runsec, runcounter, lognr, logsec, runtime, logfreq, genfreq, row, column, size, lower, upper, table, threads, model, cache, cpu, cpuquota, cpuperiod, cpuusage, memusage, memlimit, gen, drop, proc, dup, duphash, duptable, duprbtree, dupbstree, thread0, cpucore0, cpufreq0, thread1, cpucore1, cpufreq1, thread2, cpucore2, cpufreq2, thread3, cpucore3, cpufreq3, thread4, cpucore4, cpufreq4, thread5, cpucore5, cpufreq5, thread6, cpucore6, cpufreq6, thread7, cpucore7, cpufreq7, thread8, cpucore8, cpufreq8, thread9, cpucore9, cpufreq9, thread10, cpucore10, cpufreq10, thread11, cpucore11, cpufreq11, thread12, cpucore12, cpufreq12, thread13, cpucore13, cpufreq13, thread14, cpucore14, cpufreq14, thread15, cpucore15, cpufreq15, thread16, cpucore16, cpufreq16, thread17, cpucore17, cpufreq17, thread18, cpucore18, cpufreq18, thread19, cpucore19, cpufreq19, thread20, cpucore20, cpufreq20, thread21, cpucore21, cpufreq21, thread22, cpucore22, cpufreq22, thread23, cpucore23, cpufreq23, thread24, cpucore24, cpufreq24, thread25, cpucore25, cpufreq25, thread26, cpucore26, cpufreq26, thread27, cpucore27, cpufreq27, thread28, cpucore28, cpufreq28, thread29, cpucore29, cpufreq29, thread30, cpucore30, cpufreq30, thread31, cpucore31, cpufreq31, thread32, cpucore32, cpufreq32, thread33, cpucore33, cpufreq33, thread34, cpucore34, cpufreq34, thread35, cpucore35, cpufreq35, thread36, cpucore36, cpufreq36, thread37, cpucore37, cpufreq37, thread38, cpucore38, cpufreq38, thread39, cpucore39, cpufreq39, thread40, cpucore40, cpufreq40, thread41, cpucore41, cpufreq41, thread42, cpucore42, cpufreq42, thread43, cpucore43, cpufreq43, thread44, cpucore44, cpufreq44, thread45, cpucore45, cpufreq45, thread46, cpucore46, cpufreq46, thread47, cpucore47, cpufreq47, thread48, cpucore48, cpufreq48, thread49, cpucore49, cpufreq49, thread50, cpucore50, cpufreq50, thread51, cpucore51, cpufreq51, thread52, cpucore52, cpufreq52, thread53, cpucore53, cpufreq53, thread54, cpucore54, cpufreq54, thread55, cpucore55, cpufreq55, thread56, cpucore56, cpufreq56, thread57, cpucore57, cpufreq57, thread58, cpucore58, cpufreq58, thread59, cpucore59, cpufreq59, thread60, cpucore60, cpufreq60, thread61, cpucore61, cpufreq61, thread62, cpucore62, cpufreq62, thread63, cpucore63, cpufreq63
244, 5, 000044, 000044, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 158455399542855, 17648087040, 9223372036854771712, 01153112, 01015592, 00002420, 00000000, 00000000, 00000000, 00010689, 00000000, 004, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2699.999, 007, 5, 2699.999, 006, 6, 2700.000, 007, 7, 2699.997, 007, 8, 2700.001, 007, 9, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
245, 5, 000045, 000045, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 158466821562100, 17669484544, 9223372036854771712, 01152205, 01017543, 00002420, 00000002, 00000000, 00000000, 00010784, 00000002, 007, 2, 2699.996, 007, 3, 2700.001, 007, 4, 2700.000, 007, 5, 2699.999, 007, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
246, 5, 000046, 000046, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 158478273259412, 17690705920, 9223372036854771712, 01153962, 01017446, 00002430, 00000002, 00000000, 00000000, 00011125, 00000001, 007, 2, 2699.998, 007, 3, 2700.000, 007, 4, 2700.001, 007, 5, 2700.000, 004, 6, 2699.998, 007, 7, 2699.999, 007, 8, 2699.999, 007, 9, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
247, 5, 000047, 000047, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 158489715907478, 17711755264, 9223372036854771712, 01152750, 01015741, 00002433, 00000006, 00000000, 00000000, 00011528, 00000004, 003, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2699.998, 007, 5, 2700.001, 007, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
248, 5, 000048, 000048, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 158501143976484, 17732841472, 9223372036854771712, 01148708, 01011412, 00002434, 00000002, 00000000, 00000000, 00011793, 00000002, 007, 2, 2699.998, 007, 3, 2699.999, 007, 4, 2699.999, 007, 5, 2700.000, 005, 6, 2699.999, 007, 7, 2699.998, 007, 8, 2699.999, 007, 9, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
249, 5, 000049, 000049, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 8,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 158512580903051, 17753927680, 9223372036854771712, 01156981, 01019989, 00002434, 00000001, 00000000, 00000000, 00012084, 00000001, 002, 2, 2699.997, 007, 3, 2699.998, 007, 4, 2700.000, 007, 5, 2699.999, 006, 6, 2699.998, 007, 7, 2699.997, 007, 8, 2700.000, 007, 9, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
250, 6, 000000, 000000, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 9,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 158525582261898, 16585117696, 9223372036854771712, 00753860, 00412786, 00002400, 00000135, 00000130, 00000001, 00000292, 00000001, 005, 2, 2700.006, 007, 3, 2699.997, 006, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2699.999, 007, 7, 2699.999, 006, 8, 2699.999, 007, 9, 2699.999, 006, 10, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
251, 6, 000001, 000001, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 9,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 158537694100452, 16641486848, 9223372036854771712, 00764259, 00422323, 00002444, 00000482, 00000412, 00000000, 00000921, 00000001, 007, 2, 2700.002, 007, 3, 2700.000, 006, 4, 2699.999, 007, 5, 2700.000, 007, 6, 2699.998, 007, 7, 2699.997, 006, 8, 2700.000, 007, 9, 2699.995, 004, 10, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
252, 6, 000002, 000002, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 9,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 158549805512205, 16697348096, 9223372036854771712, 00767972, 00427934, 00002442, 00000908, 00000734, 00000000, 00001537, 00000001, 001, 2, 2700.001, 007, 3, 2700.002, 007, 4, 2699.999, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2700.000, 003, 8, 2699.999, 007, 9, 2699.998, 007, 10, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
253, 6, 000003, 000003, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 9,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 158561927448992, 16751509504, 9223372036854771712, 00769653, 00439986, 00002444, 00001145, 00000945, 00000000, 00002104, 00000000, 007, 2, 2700.000, 007, 3, 2700.000, 006, 4, 2700.000, 007, 5, 2699.998, 002, 6, 2699.999, 007, 7, 2699.999, 003, 8, 2699.999, 007, 9, 2699.998, 007, 10, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
254, 6, 000004, 000004, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 9,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 158574410417799, 16793141248, 9223372036854771712, 00908624, 00663917, 00002444, 00000503, 00000372, 00000001, 00002650, 00000000, 003, 2, 2699.998, 007, 3, 2699.998, 007, 4, 2700.000, 007, 5, 2700.000, 002, 6, 2700.000, 007, 7, 2699.998, 006, 8, 2699.999, 007, 9, 2700.000, 007, 10, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
255, 6, 000005, 000005, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 9,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 158587046245348, 16830353408, 9223372036854771712, 00963215, 00741545, 00002455, 00000205, 00000145, 00000000, 00003257, 00000001, 007, 2, 2700.004, 007, 3, 2699.999, 007, 4, 2699.999, 007, 5, 2700.000, 004, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2699.999, 007, 9, 2700.001, 006, 10, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
256, 6, 000006, 000006, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 9,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 158599689862982, 16867213312, 9223372036854771712, 00962528, 00744213, 00002453, 00000176, 00000133, 00000000, 00003905, 00000000, 003, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.001, 006, 6, 2699.999, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2699.999, 007, 10, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
257, 6, 000007, 000007, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 9,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 158612334769349, 16903036928, 9223372036854771712, 00968773, 00753982, 00002446, 00000128, 00000100, 00000000, 00004468, 00000000, 005, 2, 2699.999, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2699.998, 006, 6, 2700.000, 007, 7, 2699.998, 007, 8, 2700.000, 007, 9, 2699.998, 007, 10, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
258, 6, 000008, 000008, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 9,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 158624996390434, 16937906176, 9223372036854771712, 00979755, 00771472, 00002452, 00000036, 00000020, 00000001, 00005055, 00000001, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.999, 007, 6, 2699.999, 007, 7, 2700.001, 007, 8, 2699.543, 007, 9, 2699.999, 007, 10, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
259, 6, 000009, 000009, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 9,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 158637647676978, 16972107776, 9223372036854771712, 00988940, 00781527, 00002451, 00000039, 00000026, 00000000, 00005654, 00000002, 005, 2, 2700.000, 007, 3, 2699.998, 007, 4, 2699.999, 007, 5, 2699.998, 007, 6, 2699.999, 007, 7, 2699.999, 007, 8, 2699.999, 007, 9, 2700.001, 006, 10, 2700.001, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
260, 6, 000010, 000010, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 9,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 158650324136790, 17006612480, 9223372036854771712, 00986120, 00777941, 00002453, 00000034, 00000020, 00000000, 00006302, 00000000, 006, 2, 2700.000, 007, 3, 2699.997, 007, 4, 2700.000, 007, 5, 2699.999, 007, 6, 2699.998, 007, 7, 2700.000, 007, 8, 2699.999, 006, 9, 2699.998, 003, 10, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
261, 6, 000011, 000011, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 9,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 158663011834901, 17040633856, 9223372036854771712, 00991228, 00784468, 00002454, 00000013, 00000010, 00000001, 00006787, 00000001, 007, 2, 2700.004, 007, 3, 2699.999, 007, 4, 2699.999, 007, 5, 2699.999, 007, 6, 2699.998, 007, 7, 2699.998, 007, 8, 2699.999, 007, 9, 2699.999, 007, 10, 2700.001, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
262, 6, 000012, 000012, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 9,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 158675710494636, 17074970624, 9223372036854771712, 00989098, 00782341, 00002452, 00000023, 00000011, 00000002, 00007509, 00000002, 007, 2, 2699.994, 007, 3, 2699.998, 007, 4, 2699.998, 007, 5, 2699.998, 007, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2699.998, 006, 10, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
263, 6, 000013, 000013, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 9,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 158688421867756, 17108897792, 9223372036854771712, 00991450, 00786655, 00002446, 00000012, 00000005, 00000000, 00007855, 00000003, 007, 2, 2699.996, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2700.001, 007, 8, 2700.000, 007, 9, 2700.002, 005, 10, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
264, 6, 000014, 000014, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 9,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 158701114737348, 17142591488, 9223372036854771712, 00996791, 00792771, 00002444, 00000008, 00000003, 00000000, 00008514, 00000001, 005, 2, 2699.996, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2700.001, 002, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2699.999, 007, 10, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
265, 6, 000015, 000015, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 9,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 158713819204404, 17175511040, 9223372036854771712, 01003627, 00801361, 00002447, 00000003, 00000002, 00000000, 00008842, 00000000, 007, 2, 2699.997, 007, 3, 2700.000, 007, 4, 2699.998, 007, 5, 2699.999, 006, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2699.999, 007, 9, 2700.001, 007, 10, 2700.001, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
266, 6, 000016, 000016, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 9,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 158726543987738, 17208492032, 9223372036854771712, 01001139, 00797536, 00002453, 00000005, 00000001, 00000000, 00009626, 00000003, 001, 2, 2699.996, 007, 3, 2699.998, 007, 4, 2700.000, 007, 5, 2700.000, 004, 6, 2700.001, 007, 7, 2700.001, 007, 8, 2700.000, 007, 9, 2700.000, 007, 10, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
267, 6, 000017, 000017, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 9,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 158739269581055, 17242013696, 9223372036854771712, 00993233, 00788984, 00002459, 00000004, 00000004, 00000000, 00010122, 00000000, 005, 2, 2699.997, 007, 3, 2699.998, 007, 4, 2700.000, 007, 5, 2699.998, 006, 6, 2699.999, 007, 7, 2700.001, 007, 8, 2700.000, 007, 9, 2699.998, 003, 10, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
268, 6, 000018, 000018, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 9,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 158752013399009, 17274818560, 9223372036854771712, 00994133, 00790863, 00002453, 00000005, 00000003, 00000000, 00010946, 00000000, 007, 2, 2700.002, 007, 3, 2700.000, 007, 4, 2699.999, 007, 5, 2700.001, 005, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2699.999, 007, 9, 2700.000, 007, 10, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
269, 6, 000019, 000019, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 9,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 158764714803954, 17307533312, 9223372036854771712, 00993596, 00790466, 00002448, 00000003, 00000001, 00000000, 00011328, 00000002, 007, 2, 2699.998, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2700.001, 004, 6, 2699.999, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2699.999, 004, 10, 2700.001, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
270, 6, 000020, 000020, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 9,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 158777424230045, 17339969536, 9223372036854771712, 01003143, 00800793, 00002451, 00000011, 00000005, 00000000, 00011799, 00000002, 000, 2, 2700.000, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2700.000, 005, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2700.000, 007, 10, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
271, 6, 000021, 000021, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 9,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 158790119799347, 17372585984, 9223372036854771712, 00992923, 00790982, 00002449, 00000005, 00000002, 00000001, 00012160, 00000001, 002, 2, 2699.998, 006, 3, 2699.998, 007, 4, 2700.000, 007, 5, 2699.999, 003, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2699.999, 007, 9, 2700.001, 006, 10, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
272, 6, 000022, 000022, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 9,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 158802857597395, 17404850176, 9223372036854771712, 00996814, 00795464, 00002454, 00000006, 00000002, 00000000, 00012795, 00000003, 006, 2, 2699.999, 007, 3, 2699.999, 007, 4, 2699.998, 007, 5, 2700.001, 006, 6, 2700.000, 007, 7, 2699.998, 007, 8, 2699.999, 007, 9, 2699.999, 007, 10, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
273, 6, 000023, 000023, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 9,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 158815563138761, 17437155328, 9223372036854771712, 00998184, 00796988, 00002451, 00000002, 00000000, 00000001, 00013332, 00000001, 007, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.999, 006, 6, 2700.000, 007, 7, 2699.998, 007, 8, 2700.000, 007, 9, 2699.999, 007, 10, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
